filename,width,height,class,xmin,ymin,xmax,ymax
20Dollar_51_jpeg.rf.72b784843034a17894c8fe093a9d228d.jpg,640,640,20Dollar,321,636,7,631
20Dollar_51_jpeg.rf.b086150d1b5653879a9bc84727af6058.jpg,640,640,20Dollar,321,636,7,631
20Dollar_51_jpeg.rf.bf9ea966b7480e24fd9191a4088ce49b.jpg,640,640,20Dollar,321,636,7,631
20Dollar_52_jpeg.rf.c0e82f4e1bd668dfaea8158e70fd7e5e.jpg,640,640,20Dollar,127,559,36,640
20Dollar_52_jpeg.rf.c966b879823121c1927cbab0206fc180.jpg,640,640,20Dollar,127,559,36,640
20Dollar_52_jpeg.rf.f98460f4bff44e42398d05ae0876129e.jpg,640,640,20Dollar,127,559,36,640
20Dollar_53_jpeg.rf.27da5a1bdb06d961cfa7ad9fc0dc58cf.jpg,640,640,20Dollar,88,495,30,641
20Dollar_53_jpeg.rf.732a6ef55262cfe1d0ef4053a1360aba.jpg,640,640,20Dollar,88,495,30,641
20Dollar_53_jpeg.rf.ec1c85e23de3008a31f25d525a581b32.jpg,640,640,20Dollar,88,495,30,641
20Dollar_54_jpeg.rf.046dead0560b7c131921630dca758493.jpg,640,640,20Dollar,142,372,45,589
20Dollar_54_jpeg.rf.638712c0b5e17763f5570ebbf4fe765a.jpg,640,640,20Dollar,142,372,45,589
20Dollar_54_jpeg.rf.c4617ec6e6e139fd22c52c934a297506.jpg,640,640,20Dollar,142,372,45,589
20Dollar_55_jpeg.rf.418bff0db30bd754a8fa115ac5d63532.jpg,640,640,20Dollar,173,513,31,622
20Dollar_55_jpeg.rf.44140ad2374836b2b340460c2fb71f17.jpg,640,640,20Dollar,173,513,31,622
20Dollar_55_jpeg.rf.f744f1b991e3678f6f11e580a24373f0.jpg,640,640,20Dollar,173,513,31,622
20Dollar_56_jpeg.rf.4ad4fd08aa65a322a14a49e4733c8faf.jpg,640,640,20Dollar,32,597,121,520
20Dollar_56_jpeg.rf.6fe2b69467fbdd7a82056c3ec2839cb7.jpg,640,640,20Dollar,32,597,121,520
20Dollar_56_jpeg.rf.b9bf9816394994969a4ce4465ee69f3e.jpg,640,640,20Dollar,32,597,121,520
20Dollar_57_jpeg.rf.54161ede3c5d2571ec2b8a52bb4fd3ca.jpg,640,640,20Dollar,182,579,27,633
20Dollar_57_jpeg.rf.a46f177e5c593c40260156e4ccdffddb.jpg,640,640,20Dollar,182,579,27,633
20Dollar_57_jpeg.rf.da279d5a101d13f1425856100c6ca360.jpg,640,640,20Dollar,182,579,27,633
20Dollar_58_jpeg.rf.7933e39e39ae97dc0e68c1d83230bcc0.jpg,640,640,20Dollar,234,344,130,483
20Dollar_58_jpeg.rf.996286dd301de40f8c65b63e984e22aa.jpg,640,640,20Dollar,234,344,130,483
20Dollar_58_jpeg.rf.c94091e1b6c63cdb458a90e72d3873d8.jpg,640,640,20Dollar,234,344,130,483
20Dollar_59_jpeg.rf.12e8b28678bc9301ba8677fd6c4ca73e.jpg,640,640,20Dollar,212,414,1,638
20Dollar_59_jpeg.rf.79f48557844a8b133332261ba53933a6.jpg,640,640,20Dollar,212,414,1,638
20Dollar_59_jpeg.rf.daddd8998555ab8ce7a9863aa40899ef.jpg,640,640,20Dollar,212,414,1,638
20Dollar_5_jpeg.rf.2695134fc628c39197c864c851acdf77.jpg,640,640,20Dollar,261,364,152,482
20Dollar_5_jpeg.rf.886f5f61f106da2f57a07b190b876bf2.jpg,640,640,20Dollar,261,364,152,482
20Dollar_5_jpeg.rf.ff1957ac04f21f0ff6d4f623545ae15d.jpg,640,640,20Dollar,261,364,152,482
20Dollar_60_jpeg.rf.15f0ed3e513108145746e51aea395da1.jpg,640,640,20Dollar,126,511,3,616
20Dollar_60_jpeg.rf.66f916c9a271b5659e1b35fa5cd90fe8.jpg,640,640,20Dollar,126,511,3,616
20Dollar_60_jpeg.rf.d9790d0ae13af462007edab8708bd3c4.jpg,640,640,20Dollar,126,511,3,616
20Dollar_61_jpeg.rf.01b6bdfe13c3bc589c4f48a922521f38.jpg,640,640,20Dollar,117,449,7,641
20Dollar_61_jpeg.rf.2e6c3277609a2ec23156d2e6dbd95e8a.jpg,640,640,20Dollar,117,449,7,641
20Dollar_61_jpeg.rf.53b6b684a6e2dada031585d80add51f9.jpg,640,640,20Dollar,117,449,7,641
20Dollar_62_jpeg.rf.1a8f44523e37482806de55b107eeef36.jpg,640,640,20Dollar,260,370,150,482
20Dollar_62_jpeg.rf.784e1429093188797032ca865fd68452.jpg,640,640,20Dollar,260,370,150,482
20Dollar_62_jpeg.rf.922433a9ebb76034ee242985a8f224cb.jpg,640,640,20Dollar,260,370,150,482
20Dollar_63_jpeg.rf.6bdffa8766adb616f06b7a82775f68e6.jpg,640,640,20Dollar,205,415,7,635
20Dollar_63_jpeg.rf.b3623eca009f2438d2fa5900780366b5.jpg,640,640,20Dollar,205,415,7,635
20Dollar_63_jpeg.rf.c34cf51d8ee3836b5b79158ec5485aca.jpg,640,640,20Dollar,205,415,7,635
20Dollar_64_jpeg.rf.2219f63fa48c4605712669e7a75ac2a3.jpg,640,640,20Dollar,57,333,1,635
20Dollar_64_jpeg.rf.bb7576b1cdd7d11814707dbd5bf06431.jpg,640,640,20Dollar,57,333,1,635
20Dollar_64_jpeg.rf.e3bd02752a00d18f6c4928cabd27c530.jpg,640,640,20Dollar,57,333,1,635
20Dollar_65_jpeg.rf.2ae0d044d70ff66514770baf4d0257c8.jpg,640,640,20Dollar,204,349,103,550
20Dollar_65_jpeg.rf.344ce00cd2e81b0f989e4fd7d275fb81.jpg,640,640,20Dollar,204,349,103,550
20Dollar_65_jpeg.rf.bfec7bb6b755c496fb4cc7825a1dd465.jpg,640,640,20Dollar,204,349,103,550
20Dollar_66_jpeg.rf.18443a31419947ecf054850e2955984f.jpg,640,640,20Dollar,153,371,18,639
20Dollar_66_jpeg.rf.7f2520972a742433af025a70b45cbef3.jpg,640,640,20Dollar,153,371,18,639
20Dollar_66_jpeg.rf.9dc777363331ca0082e2f4ad27ea6145.jpg,640,640,20Dollar,153,371,18,639
20Dollar_67_jpeg.rf.08385d3d0aaa9d79d745fdd4ea424464.jpg,640,640,20Dollar,46,602,171,488
20Dollar_67_jpeg.rf.3ed09374c8ae6bda6b15aa707a6bcf2d.jpg,640,640,20Dollar,46,602,171,488
20Dollar_67_jpeg.rf.900a45139301069b4fa5297b580ea6b9.jpg,640,640,20Dollar,46,602,171,488
20Dollar_68_jpeg.rf.12cd676ae662f83f544e0e0badfa1a9a.jpg,640,640,20Dollar,118,428,97,641
20Dollar_68_jpeg.rf.3dea84e8bcf3a807d9f90caf98e3da87.jpg,640,640,20Dollar,118,428,97,641
20Dollar_68_jpeg.rf.f5e550568215ad89408533ff1980f364.jpg,640,640,20Dollar,118,428,97,641
20Dollar_69_jpeg.rf.025dfc29a07d568d7444a459269b95b1.jpg,640,640,20Dollar,64,464,7,549
20Dollar_69_jpeg.rf.2f72e419d622520a08627a3289cc8eb7.jpg,640,640,20Dollar,64,464,7,549
20Dollar_69_jpeg.rf.5e6747d9a9dc7a3f564e7c0b767e332d.jpg,640,640,20Dollar,64,464,7,549
20Dollar_6_jpeg.rf.1c02a3b56c93b03a12c06fbfc19bbd80.jpg,640,640,20Dollar,227,429,10,632
20Dollar_6_jpeg.rf.3c7952cae5900ab2ead952ee856e4891.jpg,640,640,20Dollar,227,429,10,632
20Dollar_6_jpeg.rf.d33e20afb26828ff1c55033c8794ce1e.jpg,640,640,20Dollar,227,429,10,632
20Dollar_70_jpeg.rf.0efce6f59c02c7c4bf0235bcea2d71c5.jpg,640,640,20Dollar,170,380,3,628
20Dollar_70_jpeg.rf.459827719848d64921dd89d07d234246.jpg,640,640,20Dollar,170,380,3,628
20Dollar_70_jpeg.rf.9383ce47edca4d91ef034cf3312a7e77.jpg,640,640,20Dollar,170,380,3,628
20Dollar_71_jpeg.rf.736a5be83c273efb76aa521a1afe73a0.jpg,640,640,20Dollar,132,280,63,507
20Dollar_71_jpeg.rf.cd433a4b41cc65108a8b5dc5d44047fb.jpg,640,640,20Dollar,132,280,63,507
20Dollar_71_jpeg.rf.f057b54f42c7a34c4dfc747b23fe64ab.jpg,640,640,20Dollar,132,280,63,507
20Dollar_72_jpeg.rf.1aa73cfec6c7c50304940dd8a3deb035.jpg,640,640,20Dollar,72,390,1,526
20Dollar_72_jpeg.rf.5ea64b1fffd2258c595d1160fc46175d.jpg,640,640,20Dollar,72,390,1,526
20Dollar_72_jpeg.rf.bfd8d1f6e06ae4c8a95e84f2cf936537.jpg,640,640,20Dollar,72,390,1,526
20Dollar_73_jpeg.rf.1b167af941ca904ef229ddb193c50f2f.jpg,640,640,20Dollar,126,436,163,639
20Dollar_73_jpeg.rf.42b15b895afbd0ad709c1668491df88c.jpg,640,640,20Dollar,126,436,163,639
20Dollar_73_jpeg.rf.d7443d241d09a29dc3ee1ea8e700d265.jpg,640,640,20Dollar,126,436,163,639
20Dollar_74_jpeg.rf.63a74c8391c8862dabe3a07150ffc655.jpg,640,640,20Dollar,199,547,49,571
20Dollar_74_jpeg.rf.d433b76f1a3b1b441758974df04bd686.jpg,640,640,20Dollar,199,547,49,571
20Dollar_74_jpeg.rf.e93de150c78bb3cbdc8a8211493730d3.jpg,640,640,20Dollar,199,547,49,571
20Dollar_75_jpeg.rf.104660c313624f4a39b95ce4436d7dbb.jpg,640,640,20Dollar,80,543,2,624
20Dollar_75_jpeg.rf.90ea38bb99011f1f9407162205bb354c.jpg,640,640,20Dollar,80,543,2,624
20Dollar_75_jpeg.rf.fda5d6495fe22b736767335e08f3d8f7.jpg,640,640,20Dollar,80,543,2,624
20Dollar_76_jpeg.rf.04425720f5de6964bd3a2e223c5a2f72.jpg,640,640,20Dollar,116,556,5,639
20Dollar_76_jpeg.rf.27a603a3198cb087c41f37a0ee751247.jpg,640,640,20Dollar,116,556,5,639
20Dollar_76_jpeg.rf.90c205ddf98e39b4c4a0abe3dd3cc655.jpg,640,640,20Dollar,116,556,5,639
20Dollar_77_jpeg.rf.07224cdd3ff83b69eaa850afdb4895de.jpg,640,640,20Dollar,345,605,21,621
20Dollar_77_jpeg.rf.3d8a856e29775e7627948e8bb761b89d.jpg,640,640,20Dollar,345,605,21,621
20Dollar_77_jpeg.rf.97fa4810b0f478548fdf0823a2ae4692.jpg,640,640,20Dollar,345,605,21,621
20Dollar_78_jpeg.rf.70d80850d1ef521ba0128a9892f50261.jpg,640,640,20Dollar,50,606,210,450
20Dollar_78_jpeg.rf.825bcde9338d02bbb5b0097f6bd452e7.jpg,640,640,20Dollar,50,606,210,450
20Dollar_78_jpeg.rf.d349f24d44ff3afa6553d57417cb75c5.jpg,640,640,20Dollar,50,606,210,450
20Dollar_79_jpeg.rf.0f3efd0bd4c642956786381dc6cd4b31.jpg,640,640,20Dollar,108,529,40,602
20Dollar_79_jpeg.rf.28ef1fcbbfdcf1808c50baa9de030a69.jpg,640,640,20Dollar,108,529,40,602
20Dollar_79_jpeg.rf.7b26a5110f607b200b3abdc64165f2e9.jpg,640,640,20Dollar,108,529,40,602
20Dollar_7_jpeg.rf.2331ca7e0ed154dede2d52aca8f39687.jpg,640,640,20Dollar,2,283,12,636
20Dollar_7_jpeg.rf.4ac5780282be63ef8e94cfb3fed4ce42.jpg,640,640,20Dollar,2,283,12,636
20Dollar_7_jpeg.rf.e966f3e3cf120ede23f4086b293054f8.jpg,640,640,20Dollar,2,283,12,636
20Dollar_80_jpeg.rf.05ff7b279b5e3e1a7c08d80201be44e9.jpg,640,640,20Dollar,166,490,35,596
20Dollar_80_jpeg.rf.bc6c69606488c7efa41c27443de33772.jpg,640,640,20Dollar,166,490,35,596
20Dollar_80_jpeg.rf.fa78c99ecaddbcf9a3e907acca569ac9.jpg,640,640,20Dollar,166,490,35,596
20Dollar_81_jpeg.rf.1b0d3e25162be3828dafd111b33d9edb.jpg,640,640,20Dollar,208,445,43,593
20Dollar_81_jpeg.rf.923d1cf44c61bf63340056f5d33b9e6e.jpg,640,640,20Dollar,208,445,43,593
20Dollar_81_jpeg.rf.9f1282fbb56c6d83f831dbb5ebce0ae4.jpg,640,640,20Dollar,208,445,43,593
20Dollar_82_jpeg.rf.4970234bc26208ca60eb9224c69c8b03.jpg,640,640,20Dollar,221,426,27,611
20Dollar_82_jpeg.rf.65c3f6d9ae1fe54b79a4b5d84ae85f92.jpg,640,640,20Dollar,221,426,27,611
20Dollar_82_jpeg.rf.b6177f777d856be3379db85ad48c6872.jpg,640,640,20Dollar,221,426,27,611
20Dollar_83_jpeg.rf.4cda74550a3174b10f37eba18081ce39.jpg,640,640,20Dollar,166,535,40,554
20Dollar_83_jpeg.rf.8cdb8f632df876eb5ba836cdd6acda79.jpg,640,640,20Dollar,166,535,40,554
20Dollar_83_jpeg.rf.be049b7c4c50bcdd6097d9c9cace6b08.jpg,640,640,20Dollar,166,535,40,554
20Dollar_84_jpeg.rf.0090759f451c873e661d37afdc945f30.jpg,640,640,20Dollar,251,374,163,527
20Dollar_84_jpeg.rf.92a2d9efbadca8ad348c0645008bb596.jpg,640,640,20Dollar,251,374,163,527
20Dollar_84_jpeg.rf.e9eb12ecf134a14febfe8313837520cd.jpg,640,640,20Dollar,251,374,163,527
20Dollar_85_jpeg.rf.02ba9f906474544ce7e9880dce8b4195.jpg,640,640,20Dollar,128,434,1,527
20Dollar_85_jpeg.rf.c0d1078dad523c57d5ac096713df9e39.jpg,640,640,20Dollar,128,434,1,527
20Dollar_85_jpeg.rf.cdfae86201687c8720eabba9086e9e0b.jpg,640,640,20Dollar,128,434,1,527
20Dollar_86_jpeg.rf.2b5694d1c84c9501f4b9073fdbb79053.jpg,640,640,20Dollar,220,422,1,622
20Dollar_86_jpeg.rf.31b3e0d9136525f483f644cb658e0fc5.jpg,640,640,20Dollar,220,422,1,622
20Dollar_86_jpeg.rf.c962a3370cdd84837fd4e2deaba4b8ef.jpg,640,640,20Dollar,220,422,1,622
20Dollar_87_jpeg.rf.2f35f02d6db1ddfef9881230a2e5e0b6.jpg,640,640,20Dollar,22,632,15,626
20Dollar_87_jpeg.rf.e161eaf3b1987e4c6131cc3fe75acb44.jpg,640,640,20Dollar,22,632,15,626
20Dollar_87_jpeg.rf.e18a53b390d8fafb32757a1dc82a687d.jpg,640,640,20Dollar,22,632,15,626
20Dollar_88_jpeg.rf.5a8ca42699167292580c8e1fed9242f8.jpg,640,640,20Dollar,136,504,33,637
20Dollar_88_jpeg.rf.be8ae033a1685695e2ddc0c4f515a001.jpg,640,640,20Dollar,136,504,33,637
20Dollar_88_jpeg.rf.ec7daff50deba81a517da6520830cfe9.jpg,640,640,20Dollar,136,504,33,637
20Dollar_89_jpeg.rf.56494a9fc324d2add080658ce733ec1f.jpg,640,640,20Dollar,39,626,217,417
20Dollar_89_jpeg.rf.a33d5da9c0b429a2d52c29bf7747136f.jpg,640,640,20Dollar,39,626,217,417
20Dollar_89_jpeg.rf.f1eee5dbcd8084767cb5c3b0339850d2.jpg,640,640,20Dollar,39,626,217,417
20Dollar_8_jpeg.rf.2a0e56e8f2e9e15eb391f642187823d3.jpg,640,640,20Dollar,295,439,93,537
20Dollar_8_jpeg.rf.8e95461a896c8c0f5b9ed90b51925bbe.jpg,640,640,20Dollar,295,439,93,537
20Dollar_8_jpeg.rf.9b718912b663faac7f53eb9bd9e8ae98.jpg,640,640,20Dollar,295,439,93,537
20Dollar_90_jpeg.rf.33fa0f9bf1292ce082597c31d81904d3.jpg,640,640,20Dollar,205,577,1,608
20Dollar_90_jpeg.rf.f0b3594f90325241e8dbae0c8d0268df.jpg,640,640,20Dollar,205,577,1,608
20Dollar_90_jpeg.rf.f0bff3ce17524dcda4f6b9957d36daab.jpg,640,640,20Dollar,205,577,1,608
20Dollar_91_jpeg.rf.c6ca2ca65fe267f4842b632a582e71e8.jpg,640,640,20Dollar,285,403,140,480
20Dollar_91_jpeg.rf.ea284054bb72f3cdab5761095e48ec69.jpg,640,640,20Dollar,285,403,140,480
20Dollar_91_jpeg.rf.fe33e6cad3aa6fa03dbf49f9ac088880.jpg,640,640,20Dollar,285,403,140,480
20Dollar_92_jpeg.rf.378201f8fa701406fb6a102d850d789a.jpg,640,640,20Dollar,201,397,16,628
20Dollar_92_jpeg.rf.9284fde3b93836e81e69924d93c6df02.jpg,640,640,20Dollar,201,397,16,628
20Dollar_92_jpeg.rf.a407f9b1481550e6f4233adb0bb77d39.jpg,640,640,20Dollar,201,397,16,628
20Dollar_93_jpeg.rf.8542e238556eede70965bcb3f7451a46.jpg,640,640,20Dollar,179,389,4,640
20Dollar_93_jpeg.rf.b0a916c34c17885ce599f2f16426f6d1.jpg,640,640,20Dollar,179,389,4,640
20Dollar_93_jpeg.rf.cc54ed9be0517fc67baa028bf57c8edb.jpg,640,640,20Dollar,179,389,4,640
20Dollar_94_jpeg.rf.3f203fd8561ebaab142c80bc30df1efd.jpg,640,640,20Dollar,154,426,179,641
20Dollar_94_jpeg.rf.8bca8b02b5329f2e30953cde123f636f.jpg,640,640,20Dollar,154,426,179,641
20Dollar_94_jpeg.rf.ee81f9ae89b1a910baa8625d512c108c.jpg,640,640,20Dollar,154,426,179,641
20Dollar_95_jpeg.rf.1c535361dfa379d6a28b6a0a215e659a.jpg,640,640,20Dollar,157,306,63,531
20Dollar_95_jpeg.rf.66764cee8dd214ad00948577df7c8bee.jpg,640,640,20Dollar,157,306,63,531
20Dollar_95_jpeg.rf.6f7bf8863102c1ffa96761f2cf7e1bd7.jpg,640,640,20Dollar,157,306,63,531
20Dollar_96_jpeg.rf.ad58a171dccbc8230289ee751fd43376.jpg,640,640,20Dollar,258,388,110,519
20Dollar_96_jpeg.rf.c7953755f0fc9653e8365bea17eec071.jpg,640,640,20Dollar,258,388,110,519
20Dollar_96_jpeg.rf.e4e2e17bc42513eaba810bc20acbad51.jpg,640,640,20Dollar,258,388,110,519
20Dollar_97_jpeg.rf.acb7c2d71ccb361411ad2f877959b47e.jpg,640,640,20Dollar,84,387,1,379
20Dollar_97_jpeg.rf.e8458682c0634172deb6cc9b16ea24b7.jpg,640,640,20Dollar,84,387,1,379
20Dollar_97_jpeg.rf.e98912096963080e92872f6096b959cf.jpg,640,640,20Dollar,84,387,1,379
20Dollar_98_jpeg.rf.68e6112719c2cc189ce005b98d243fae.jpg,640,640,20Dollar,201,404,1,641
20Dollar_98_jpeg.rf.a4fcf46ddad77af508a14383a732e076.jpg,640,640,20Dollar,201,404,1,641
20Dollar_98_jpeg.rf.c3c98db2e4cc0895330a9b7cddced97e.jpg,640,640,20Dollar,201,404,1,641
20Dollar_99_jpeg.rf.100be0e2043440020b6bbd2503affdf7.jpg,640,640,20Dollar,132,574,97,586
20Dollar_99_jpeg.rf.3717be5e7ca8c9f4cc6a8bc7405c0959.jpg,640,640,20Dollar,132,574,97,586
20Dollar_99_jpeg.rf.9c9fc16e6cf6a8e5c6a77ee1cb910292.jpg,640,640,20Dollar,132,574,97,586
20Dollar_9_jpeg.rf.02749c87d25e45e6ea764f593a56be95.jpg,640,640,20Dollar,273,481,15,635
20Dollar_9_jpeg.rf.32e3d24f89de0794d26f0b5185fe2894.jpg,640,640,20Dollar,273,481,15,635
20Dollar_9_jpeg.rf.c1a6fd45c1577bcad2d74a44d945f3bc.jpg,640,640,20Dollar,273,481,15,635
50Dollar_100_jpg.rf.13b13f7d40e082535f5deabd4a0bccc0.jpg,640,640,50Dollar,5,304,8,637
50Dollar_100_jpg.rf.34e31d22d39f035f8377320819f22646.jpg,640,640,50Dollar,5,304,8,637
50Dollar_100_jpg.rf.c8709bfa7f9d77525007839a729ae295.jpg,640,640,50Dollar,5,304,8,637
50Dollar_101_png.rf.87a9c8c0b3ae8d97ea1546d56eff238b.jpg,640,640,50Dollar,5,639,88,573
50Dollar_101_png.rf.963ff74e1aef51760e7ccb98e455e16f.jpg,640,640,50Dollar,5,639,88,573
50Dollar_101_png.rf.ec696c91362f49655a6c07c8c9a8917d.jpg,640,640,50Dollar,5,639,88,573
50Dollar_102_jpg.rf.44a47b6089b9e1ed5a97e8a98fa5c59a.jpg,640,640,50Dollar,13,622,21,299
50Dollar_102_jpg.rf.ccb3f34933716463b8a99fdf5f17c75b.jpg,640,640,50Dollar,13,622,21,299
50Dollar_102_jpg.rf.e550e62efcd265ae5404c703687c4472.jpg,640,640,50Dollar,13,622,21,299
50Dollar_103_jpg.rf.6858dadf432a240f8e8f1d1ea71a399e.jpg,640,640,50Dollar,2,639,86,463
50Dollar_103_jpg.rf.c1b0efa9ff8f1ac36a8adb24396336f8.jpg,640,640,50Dollar,2,639,86,463
50Dollar_103_jpg.rf.e9e0b5f16073629136cb047b5aded0d2.jpg,640,640,50Dollar,2,639,86,463
50Dollar_104_jpg.rf.056816ae33bb1911085fcd125e357cbe.jpg,640,640,50Dollar,12,620,31,597
50Dollar_104_jpg.rf.1f5724043f0931db2017ebb4ee2d9cbc.jpg,640,640,50Dollar,12,620,31,597
50Dollar_104_jpg.rf.68c4ccc15e7a4e4856f73e3323ccc74d.jpg,640,640,50Dollar,12,620,31,597
50Dollar_105_jpg.rf.90ac1c1476d9368a503fff33aabaa478.jpg,640,640,50Dollar,4,632,5,611
50Dollar_105_jpg.rf.97069e0883cfe01964ccd16361b3fca2.jpg,640,640,50Dollar,4,632,5,611
50Dollar_105_jpg.rf.c421746829f0411b15c19947046123a8.jpg,640,640,50Dollar,4,632,5,611
50Dollar_106_jpg.rf.1609f9dc357867af2b889cc2632f1d3f.jpg,640,640,50Dollar,6,630,106,616
50Dollar_106_jpg.rf.9a451744b9380dc3c3c8c72465f8f117.jpg,640,640,50Dollar,6,630,106,616
50Dollar_106_jpg.rf.d6c2a59f00a0461722f3164f2398e7f0.jpg,640,640,50Dollar,6,630,106,616
50Dollar_107_jpg.rf.2ba0a362e497391b4a7f2f93d30340da.jpg,640,640,50Dollar,11,622,19,303
50Dollar_107_jpg.rf.8247a8400f8f93e4e6082194af38f44e.jpg,640,640,50Dollar,11,622,19,303
50Dollar_107_jpg.rf.f1153593d613e640869ea36d318e7388.jpg,640,640,50Dollar,11,622,19,303
50Dollar_108_jpg.rf.47a2ab6df1f4c27e3915f81cb0f44273.jpg,640,640,50Dollar,5,632,131,483
50Dollar_108_jpg.rf.637669c9619ed1344a7dd23b621f1793.jpg,640,640,50Dollar,5,632,131,483
50Dollar_108_jpg.rf.df56a9ff6108bb94727cdf4ca8cb9eb6.jpg,640,640,50Dollar,5,632,131,483
50Dollar_109_jpg.rf.98fe64a562d415337eab0a5e493d365e.jpg,640,640,50Dollar,33,599,96,547
50Dollar_109_jpg.rf.a1cf40df59a791b8304aee38c3ea6bc3.jpg,640,640,50Dollar,33,599,96,547
50Dollar_109_jpg.rf.a2d057b8463758aba1bdabb64d4fcafa.jpg,640,640,50Dollar,33,599,96,547
50Dollar_10_jpg.rf.2076b8cf5f21a3d8f38ac92c7bc5e93f.jpg,640,640,50Dollar,7,631,8,539
50Dollar_10_jpg.rf.47118f088de3a69c789a89ef4dcdb1e1.jpg,640,640,50Dollar,7,631,8,539
50Dollar_10_jpg.rf.ac4dd59f8908018b4db66e91939b1ef1.jpg,640,640,50Dollar,7,631,8,539
50Dollar_110_jpg.rf.0675d8af83b2763e4ae38f85e128980a.jpg,640,640,50Dollar,4,633,98,637
50Dollar_110_jpg.rf.12c6aed92b632a9dc278fd66308707cb.jpg,640,640,50Dollar,4,633,98,637
50Dollar_110_jpg.rf.2e3c894065651a6e3aa118bb8d347fbf.jpg,640,640,50Dollar,4,633,98,637
50Dollar_111_jpg.rf.1f79e555793e5a176c4e4103cdadcd5b.jpg,640,640,50Dollar,9,633,49,323
50Dollar_111_jpg.rf.283f8bdec2264e9c6fc5aa18cc012e31.jpg,640,640,50Dollar,9,633,49,323
50Dollar_111_jpg.rf.2efab5cd84c28e901ddf1f1e97af427f.jpg,640,640,50Dollar,9,633,49,323
50Dollar_112_jpg.rf.04e7a9860e6844dad6b0d07c3f9bea25.jpg,640,640,50Dollar,97,551,80,457
50Dollar_112_jpg.rf.797d17c43e40d2c6c1aaaa3a8ad3ad22.jpg,640,640,50Dollar,97,551,80,457
50Dollar_112_jpg.rf.97469a57ad184a0688b47076e98ee812.jpg,640,640,50Dollar,97,551,80,457
50Dollar_113_jpg.rf.76ed84163c4293112260bba95a4735af.jpg,640,640,50Dollar,8,607,325,629
50Dollar_113_jpg.rf.783a4abf35439ef11142dc625e822af1.jpg,640,640,50Dollar,8,607,325,629
50Dollar_113_jpg.rf.9b7a34fe55663c5c8af47f7f3134df0a.jpg,640,640,50Dollar,8,607,325,629
50Dollar_114_jpg.rf.a25dc5eff891821dc31638e47531a7b3.jpg,640,640,50Dollar,9,637,133,489
50Dollar_114_jpg.rf.b0d3d5efe595b819565de80f688d6c04.jpg,640,640,50Dollar,9,637,133,489
50Dollar_114_jpg.rf.bded036501bbbb653fccf68a8c1f550f.jpg,640,640,50Dollar,9,637,133,489
50Dollar_115_jpg.rf.4c0f330574aa65ea8cadf69dd33071fd.jpg,640,640,50Dollar,7,638,105,627
50Dollar_115_jpg.rf.54338ac43f3753a1efbf2185efc2a23f.jpg,640,640,50Dollar,7,638,105,627
50Dollar_115_jpg.rf.5e30493758e60d1160b6d77739d8c591.jpg,640,640,50Dollar,7,638,105,627
50Dollar_116_jpg.rf.410eeeaba5950b450a46c6d35712e42f.jpg,640,640,50Dollar,9,629,32,638
50Dollar_116_jpg.rf.79deead7bc661520189f1802fba4c5d6.jpg,640,640,50Dollar,9,629,32,638
50Dollar_116_jpg.rf.826627d7ae586ed4e4ae5d1bbfcc2077.jpg,640,640,50Dollar,9,629,32,638
50Dollar_117_jpg.rf.0fa589dbf24b56331d09d94f77a39d31.jpg,640,640,50Dollar,15,622,27,609
50Dollar_117_jpg.rf.447f713a8b8275ec05b831b2dfe9db82.jpg,640,640,50Dollar,15,622,27,609
50Dollar_117_jpg.rf.50981adda05bdc1c080d8fb554771fa9.jpg,640,640,50Dollar,15,622,27,609
50Dollar_118_jpg.rf.1d0c83a506a1215cba53df8171af1285.jpg,640,640,50Dollar,7,633,43,305
50Dollar_118_jpg.rf.5291ef2bb8449f631ff0ab22562b9bba.jpg,640,640,50Dollar,7,633,43,305
50Dollar_118_jpg.rf.5b9dc89cf89c5714956915acd53706d9.jpg,640,640,50Dollar,7,633,43,305
50Dollar_119_jpg.rf.44671ac282d7aa451a5e582d80cd537b.jpg,640,640,50Dollar,4,634,95,628
50Dollar_119_jpg.rf.712c0045bf5241b1c5e92f0bb8a24c2d.jpg,640,640,50Dollar,4,634,95,628
50Dollar_119_jpg.rf.e52b74194e4126617c1b132fafeb6a65.jpg,640,640,50Dollar,4,634,95,628
50Dollar_11_jpg.rf.14bc0a53d6c6cda4c993a69c884c20ca.jpg,640,640,50Dollar,4,628,15,269
50Dollar_11_jpg.rf.883dbcf7927d2c00c9dc48bd39bd6902.jpg,640,640,50Dollar,4,628,15,269
50Dollar_11_jpg.rf.aca7c3e97231e74035d2720de466635a.jpg,640,640,50Dollar,4,628,15,269
50Dollar_120_jpg.rf.36f4305658b55ce0afbdd997f9e4cd3b.jpg,640,640,50Dollar,5,634,16,620
50Dollar_120_jpg.rf.7dcbafea3ff413162e8300a5793c1dd6.jpg,640,640,50Dollar,5,634,16,620
50Dollar_120_jpg.rf.9399f373380125a97b5b231c944af048.jpg,640,640,50Dollar,5,634,16,620
50Dollar_121_jpg.rf.3ea9467f34c90d2ec6dc8b7db287239f.jpg,640,640,50Dollar,9,629,9,310
50Dollar_121_jpg.rf.b418e0ff562547ce56490420eddea5e8.jpg,640,640,50Dollar,9,629,9,310
50Dollar_121_jpg.rf.ca8bdac7033a0821e64a01f97e5e9fb1.jpg,640,640,50Dollar,9,629,9,310
